"","Client ID","RM ID","Birth year_Client","Sex_Client","Years of relationship","Country_Client","Costumer risk profile","Wealth_Client","Frequency of Communication","Knowledge and experience_Client","Birth year_RM","Sex_RM","Years of employment_RM","Nationality_RM","RM rate","Variable to fixed salary rate","Amount","Date","Liquidity","Volume","Fitting transaction","Fitting asset class","Fitting geography"
"1469",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,1354854638.79168,2023-11-02,4,1380397330.17,0,0,0
"1470",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,693949936.94208,2023-12-07,2,11466833015.66,0,0,0
"1471",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,82613087.7312,2023-06-02,3,20536940394.29,0,1,0
"1472",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,842653494.85824,2023-10-31,5,27502254080.79,0,0,1
"1473",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,1018894748.6848,2023-10-30,1,16401371019.73,0,1,1
"1474",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,1283256629.42464,2023-04-12,2,15913083870.99,0,0,0
"1475",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,680181088.98688,2023-09-20,2,22990572075.45,0,1,0
"1476",1982098457,6972980070,1969,0,31,"France",4,2753769591.04,6,2,1997,1,18,"Switzerland",2,0.83,369005125.19936,2023-04-19,1,12043942787.55,0,1,0
"1477",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,596936814.92893,2023-07-05,5,17990187025.53,0,0,1
"1478",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,547371664.23086,2023-02-11,2,6795325452.93,1,0,0
"1479",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,857692607.73182,2023-08-28,3,23093320749.04,1,1,0
"1480",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,715462175.29388,2023-05-28,1,13193721863.42,1,0,0
"1481",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,586161782.16848,2023-09-22,2,9960710886.53,0,0,0
"1482",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,980527981.20095,2023-03-01,2,29940039874.32,0,0,0
"1483",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,362041100.75112,2023-06-25,1,28401225890.34,1,0,0
"1484",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,831832529.10674,2023-12-06,3,18379421395.03,0,1,0
"1485",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,260755792.80289,2023-09-30,2,9684534880.17,1,0,1
"1486",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,1043023171.21156,2023-08-29,5,3671417071.14,0,0,0
"1487",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,704687142.53343,2023-08-24,2,4153898336.76,0,0,0
"1488",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,853382594.62764,2023-07-13,3,5365216299.65,0,0,0
"1489",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,206880629.00064,2023-08-07,3,11624815138.11,0,0,0
"1490",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,911567771.53407,2023-04-24,1,29566835320.94,0,0,1
"1491",2006799479,1787376877,1956,0,21,"Japan",3,2155006552.09,6,5,1985,0,4,"Switzerland",1,1.32,349111061.43858,2023-11-10,1,28194625036.22,0,0,0
"1492",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,1038428241.12174,2023-01-08,4,13014213486.98,0,1,0
"1493",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,3406642287.42096,2023-08-06,1,18051731502.4,0,0,1
"1494",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,3668117024.39406,2023-06-18,2,12879808575.89,0,0,0
"1495",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,2928517054.09872,2023-08-31,1,19640555508.68,0,1,0
"1496",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,1068311068.20438,2023-11-07,4,15045689999.77,0,0,0
"1497",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,1725733264.02246,2023-07-24,2,22047033642.74,0,0,1
"1498",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,141943428.64254,2023-02-19,2,16178815668.96,0,0,1
"1499",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,3511232182.2102,2023-07-11,3,4259463037.57,0,0,1
"1500",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,694775729.67138,2023-02-25,4,24129874979.66,0,1,0
"1501",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,2629688783.27232,2023-12-12,2,11384261578.97,0,0,0
"1502",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,1030957534.35108,2023-09-26,5,11084846101.31,1,1,1
"1503",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,2121680722.86744,2023-11-12,1,23622670704.91,0,1,0
"1504",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,3115284723.36522,2023-04-05,5,22954014292.53,0,0,0
"1505",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,2794044332.22684,2023-10-25,2,25200682938.7,0,0,0
"1506",2029706272,8544421784,1950,0,1,"Germany",3,7470706770.66,5,3,1999,1,8,"Spain",4,1.06,455713113.01026,2023-06-27,3,19827661183.76,0,1,0
"1507",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,184445378.01924,2023-02-02,1,5880181275.44,1,0,0
"1508",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,2000522946.20868,2023-09-10,2,829086840.07,1,0,0
"1509",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,454019392.04736,2023-10-27,3,11704534179.82,0,0,0
"1510",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,1494480498.82256,2023-06-05,2,10595123624.7,0,0,0
"1511",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,2184968324.22792,2023-06-08,3,29308946681.74,0,0,0
"1512",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,874933203.4246,2023-11-11,2,13123051046.13,0,1,0
"1513",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,818180779.41868,2023-10-13,3,504888561.83,0,0,1
"1514",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,61481792.67308,2023-09-20,4,14543839074.61,0,0,1
"1515",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,1087754793.4468,2023-10-08,2,856865541.98,0,0,1
"1516",2060206006,1787376877,1959,0,1,"Italy",5,4729368667.16,3,1,1985,0,4,"Switzerland",1,1.32,1253282696.7974,2023-07-18,4,12904207703.58,0,0,0
"1517",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,2327878867.47621,2023-03-26,4,15790292478.98,0,1,0
"1518",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,2875069517.6001,2023-06-04,5,3337873076.88,0,0,0
"1519",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,4516641467.97177,2023-05-28,2,19993497985.09,0,1,0
"1520",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,2337153285.27492,2023-10-14,3,27330138070.7,1,0,0
"1521",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,816148766.28648,2023-09-16,5,4206415974.91,0,0,0
"1522",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,3477906674.51625,2023-11-07,3,18037616400.39,0,0,1
"1523",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,3672669448.28916,2023-11-05,1,29670313661.01,0,0,0
"1524",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,3236771811.74979,2023-10-15,5,5593073769.85,1,0,1
"1525",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,4414622872.18596,2023-10-01,4,8807981867.41,0,0,0
"1526",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,55646506.79226,2023-01-15,5,8848929802.59,1,0,1
"1527",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,3477906674.51625,2023-01-21,1,22840200655.69,0,0,0
"1528",2071347382,6690230635,1941,0,4,"Portugal",3,9274417798.71,5,1,1953,1,13,"Switzerland",3,0.87,4507367050.17306,2023-01-04,3,11257097936.91,1,0,1
"1529",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,596188242.39695,2023-10-03,1,21209238690.52,0,0,0
"1530",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,1542095844.85915,2023-04-17,4,29760945202.89,0,1,1
"1531",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,9991981.71615,2023-03-08,2,8435129608.6,1,0,1
"1532",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,532905691.528,2023-01-19,3,20826135860.87,0,1,0
"1533",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,53290569.1528,2023-07-27,2,6575496385.79,0,0,0
"1534",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,972552887.0386,2023-08-01,5,8651324432.62,1,0,0
"1535",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,1498797257.4225,2023-04-27,3,17719444715.69,0,0,1
"1536",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,1092456667.6324,2023-05-02,2,26247843271.95,0,1,0
"1537",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,1292296301.9554,2023-07-17,1,21847907656.47,0,0,0
"1538",2096848415,1536986097,1976,0,5,"France",5,3330660572.05,9,2,1957,1,27,"Croatia",2,1.39,502929746.37955,2023-03-12,5,9934411449.89,0,1,0
"1539",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,57267297.89194,2023-06-15,4,11944604024.73,0,0,0
"1540",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,368840223.7108,2023-10-31,3,29847336733.01,0,1,0
"1541",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,97063216.766,2023-07-30,4,3395688967.34,0,0,0
"1542",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,443578900.62062,2023-03-28,2,20289510405.21,1,0,0
"1543",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,328073672.66908,2023-11-18,4,6190550158.64,1,0,0
"1544",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,239746145.41202,2023-10-10,3,24651969387.91,0,0,1
"1545",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,9706321.6766,2023-03-12,3,11165940484.52,1,0,1
"1546",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,223245398.5618,2023-05-29,4,4686895124.67,0,1,0
"1547",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,297984075.47162,2023-06-16,5,17419886699.64,1,0,1
"1548",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,427078153.7704,2023-08-26,1,13462518163.94,0,0,0
"1549",2112580396,7601053474,1940,0,38,"United States",3,970632167.66,4,3,1998,1,16,"France",3,1.25,299925339.80694,2023-01-23,5,11875189620.4,0,0,0
"1550",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,72207815.8008,2023-03-10,3,11931663414.62,0,0,0
"1551",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,284017408.81648,2023-08-03,3,10450695554.6,1,1,0
"1552",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,169086635.33354,2023-10-10,3,7850310582.35,0,0,0
"1553",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,71004352.20412,2023-07-03,1,23191646155.53,0,0,1
"1554",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,42121225.8838,2023-01-15,3,29119614567.12,0,1,0
"1555",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,181121271.30034,2023-09-04,1,18831973753.37,0,0,0
"1556",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,35502176.10206,2023-07-24,1,1302979164.84,1,1,1
"1557",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,163069317.35014,2023-12-15,1,28010742142.17,0,1,0
"1558",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,225649424.3775,2023-03-13,4,2903059652.09,0,1,1
"1559",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,181723003.09868,2023-12-14,1,29824103047.46,0,1,1
"1560",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,155848535.77006,2023-04-15,5,22611663520.95,0,0,0
"1561",2168367345,4707715273,1947,0,11,"Portugal",2,601731798.34,2,5,1970,0,26,"Croatia",3,0.79,207597470.4273,2023-02-21,1,1023648642,0,0,0
"1562",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,1793492816.75084,2023-06-19,4,18545673356.34,0,1,0
"1563",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,1307121883.39468,2023-11-29,1,1073050879.93,0,0,1
"1564",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2523049216.78508,2023-09-01,4,15505231092.4,0,0,0
"1565",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2401456483.44604,2023-11-19,5,2336735476.05,0,1,0
"1566",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,3161411066.81504,2023-08-29,2,29477685994.21,1,0,1
"1567",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,1717497358.41394,2023-04-02,3,26857616043,0,0,0
"1568",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2667440587.62519,2023-09-30,3,29831773508.45,0,0,1
"1569",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,1451513254.23479,2023-10-20,4,14342284928.1,0,0,1
"1570",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2485051487.61663,2023-05-20,5,8504676720.66,1,0,0
"1571",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2948623783.47172,2023-04-05,5,27637839671.39,1,0,0
"1572",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,3374198350.15836,2023-01-27,1,12314896854.24,0,0,0
"1573",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,2538248308.45246,2023-03-16,5,4960073967.92,0,1,0
"1574",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,668760033.36472,2023-09-07,4,12841511041.08,0,0,1
"1575",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,3693379275.17334,2023-09-11,5,1619750686.75,0,0,0
"1576",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,3153811520.98135,2023-10-26,2,21560891866.17,0,0,1
"1577",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,121592733.33904,2023-09-14,4,19661938484.52,0,0,0
"1578",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,3267804708.4867,2023-08-02,2,24784798766.13,0,0,0
"1579",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,288782741.68022,2023-03-21,4,1931072554.96,1,1,0
"1580",2182930272,4954863716,1953,0,24,"United States",5,7599545833.69,3,5,1983,0,6,"Switzerland",3,0.68,1512309620.90431,2023-10-07,4,6896879924.84,0,0,1
"1581",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,495665565.20064,2023-06-08,3,9211317469.38,0,0,0
"1582",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,367876786.67235,2023-10-28,5,1306507920.03,0,0,1
"1583",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,276230288.93994,2023-04-02,5,611407624.37,0,1,1
"1584",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,243960395.37219,2023-11-04,3,23719769075.13,0,0,1
"1585",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,309790978.2504,2023-05-25,5,18698603464.5,0,0,0
"1586",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,450487714.20579,2023-04-11,1,2142502962.12,1,0,0
"1587",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,227180050.71696,2023-01-16,5,18709004253.9,0,0,0
"1588",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,100682067.93138,2023-09-12,3,5073757177.83,0,0,0
"1589",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,9035570.19897,2023-08-19,5,18191048975.98,0,0,0
"1590",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,47759442.48027,2023-03-19,3,12379447103.11,0,1,0
"1591",2184935751,4888296138,1937,0,7,"Portugal",3,1290795742.71,4,5,1983,1,17,"Switzerland",3,0.7,158767876.35333,2023-06-04,4,8880092815.29,0,0,0
"1592",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,533827308.10882,2023-11-20,3,9834054189.54,0,0,1
"1593",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1537287501.19945,2023-07-09,3,25352104430.23,0,0,0
"1594",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,111495577.01007,2023-02-12,1,3230413696.81,0,0,0
"1595",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,989945577.69547,2023-01-12,5,2149612422.06,0,0,0
"1596",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1523772885.80429,2023-07-17,2,11140176802.39,0,1,0
"1597",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1500122308.86276,2023-02-08,4,2089431691.08,0,0,0
"1598",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,665594808.21163,2023-12-08,5,25697135890.97,0,1,0
"1599",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1354840193.36479,2023-02-01,1,17987588325.2,0,0,1
"1600",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,47301153.88306,2023-01-12,2,14280227899.6,1,1,0
"1601",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1050761346.97369,2023-04-03,4,18298909485.26,0,0,0
"1602",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1239965962.50593,2023-03-12,2,6481469883.43,0,0,0
"1603",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,1344704231.81842,2023-11-19,5,7794787352.73,0,0,0
"1604",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,307457500.23989,2023-02-22,5,338479808.58,0,0,1
"1605",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,891964616.08056,2023-04-13,3,2286352978.25,0,0,1
"1606",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,270292307.9032,2023-04-11,4,5715884167.09,1,0,0
"1607",2193579407,8648305438,1934,0,35,"United States",5,3378653848.79,2,4,1988,1,2,"Switzerland",3,1.5,543963269.65519,2023-12-20,4,22667769167.73,0,0,0
"1608",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,1952649436.94568,2023-10-06,4,23370401433.74,0,1,0
"1609",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,234944450.9694,2023-04-03,1,29675014402.46,0,1,0
"1610",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,1561075351.99668,2023-04-17,5,7970570204.16,0,0,0
"1611",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,814474096.69392,2023-12-25,3,18035466766.98,0,0,0
"1612",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,2198035863.51372,2023-08-15,1,11810143170.82,0,0,0
"1613",2193783756,4179346575,1948,0,21,"Spain",2,5220987799.32,2,1,1959,0,10,"Switzerland",5,1.5,73093829.19048,2023-06-30,5,12529624760.22,0,0,0
